registered_vehicles,transit_ridership,date
260893.74525472522,77268,"January 01, 2024"
283680.15594314784,84970,"January 08, 2024"
275152.25626993924,78125,"January 15, 2024"
245273.15725572407,80922,"January 22, 2024"
253578.99938244373,78863,"January 29, 2024"
253737.66953125596,76222,"February 05, 2024"
200138.08435760438,73421,"February 12, 2024"
235566.59538298845,83056,"February 19, 2024"
261213.3090151474,73566,"February 26, 2024"
282894.2130552605,76518,"March 04, 2024"
235672.19993565232,73612,"March 11, 2024"
241063.5125823319,69609,"March 18, 2024"
257347.58989419788,71775,"March 25, 2024"
258967.8303571418,78023,"April 01, 2024"
271965.72923567146,73308,"April 08, 2024"
239497.30452150106,73208,"April 15, 2024"
291920.39291374385,73736,"April 22, 2024"
296257.02935736626,79843,"April 29, 2024"
223352.35255304724,77724,"May 06, 2024"
272449.7599992901,60714,"May 13, 2024"
290363.4525137022,NA,"May 20, 2024"
260347.4084753543,72478,"May 27, 2024"
263150.7298909128,68298,"June 03, 2024"
293738.58496546745,67038,"June 10, 2024"
285048.2750684023,63400,"June 17, 2024"
257982.0899059996,59939,"June 24, 2024"
282140.3923910111,61864,"July 01, 2024"
211371.8609092757,NA,"July 08, 2024"
276450.7758663967,67978,"July 15, 2024"
262361.3457195461,62086,"July 22, 2024"
214844.66067049652,60350,"July 29, 2024"
208026.44665818661,40136,"August 05, 2024"
246406.95513226092,40308,"August 12, 2024"
277936.81614566594,71394,"August 19, 2024"
273352.795955725,64322,"August 26, 2024"
281723.04444015026,79001,"September 02, 2024"
217016.24812558293,NA,"September 09, 2024"
294472.032552585,81577,"September 16, 2024"
229362.3841367662,80437,"September 23, 2024"
214907.20524452627,NA,"September 30, 2024"
271937.8591282293,76732,"October 07, 2024"
232408.5952481255,74870,"October 14, 2024"
277880.9498529881,77756,"October 21, 2024"
239444.10018157214,88655,"October 28, 2024"
267859.286791645,83624,"November 04, 2024"
277582.5042743236,78044,"November 11, 2024"
218786.9044020772,80795,"November 18, 2024"
202908.58189109713,81404,"November 25, 2024"
213571.37970626354,86417,"December 02, 2024"
268016.41781348735,80487,"December 09, 2024"
293482.29537718,77288,"December 16, 2024"
255049.40843675286,84496,"December 23, 2024"
260176.6235427931,NA,"December 30, 2024"
