temperature,date
43,2024-01-01
39.4,2024-01-08
41.7,2024-01-15
42.9,2024-01-22
43.1,2024-01-29
42.9,2024-02-05
47.1,2024-02-12
44.9,2024-02-19
50.2,2024-02-26
47.2,2024-03-04
51.1,2024-03-11
54.2,2024-03-18
48.1,2024-03-25
51.5,2024-04-01
52.9,2024-04-08
55.6,2024-04-15
54.8,2024-04-22
51,2024-04-29
52.3,2024-05-06
60.6,2024-05-13
NA,2024-05-20
55.6,2024-05-27
59.3,2024-06-03
62.3,2024-06-10
63.8,2024-06-17
59.1,2024-06-24
59.3,2024-07-01
56,2024-07-08
60,2024-07-15
57.2,2024-07-22
58.7,2024-07-29
73.4,2024-08-05
73.1,2024-08-12
53.9,2024-08-19
55,2024-08-26
49.4,2024-09-02
50.1,2024-09-09
48.8,2024-09-16
44.5,2024-09-23
NA,2024-09-30
47.4,2024-10-07
45.1,2024-10-14
46.3,2024-10-21
42.3,2024-10-28
40.2,2024-11-04
43,2024-11-11
39.8,2024-11-18
43.8,2024-11-25
39.6,2024-12-02
41.5,2024-12-09
40.7,2024-12-16
38.5,2024-12-23
NA,2024-12-30
